,finalBalance,totalTrades,drawDown,startingBalance,configs,parametres
43,80.8049739083248,2402,67.1,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.4, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
49,80.4414198586427,2400,67.25,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.9999999999999999, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
48,80.4414198586427,2400,67.25,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.8999999999999999, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
44,79.33553985758836,2402,67.7,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.5, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
45,78.27654741762359,2402,68.13,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.6, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
46,77.21755497765892,2402,68.56,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.7, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
47,76.15856253769418,2402,68.99,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.7999999999999999, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
60,72.53067194573765,2420,70.21,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 30.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
41,72.45359056760535,2415,70.5,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.2, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
57,71.77036111919364,2518,70.41,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 15.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
58,71.30195686823706,2387,70.97,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 20.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
42,69.70394509943155,2406,71.62,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.30000000000000004, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
56,69.36913823090535,2569,71.77,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 26.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
51,69.00643817954527,2538,71.65,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 10.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
53,68.44655780893652,2501,71.76,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 14.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
52,67.70698709084147,2545,72.05,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 12.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
54,67.45955272742141,2602,72.36,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 18.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
55,66.98101390660925,2601,72.43,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 22.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
59,66.67073872910501,2395,72.64,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 25.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
50,62.490602251466896,2572,74.22,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 8.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
12,60.24161398526151,2545,75.3,242.0,"['DEFAULT', 'params', 'CONFIGS', 'STRATEGIE', 'FICHIER.HISTORIQUE']","{'params': {'tpmultiplicator': 0.1, 'slmultiplicator': 0.1, 'trixlength': 6.0, 'trixsignal': 14.0, 'rsi_windows': 10.0, 'bb_windows_bull': 45.0, 'bb_windows_dev_bull': 1.2, 'bb_windows_bear': 44.0, 'bb_windows_dev_bear': 2.0, 'parametrepvo_bear': 8.0, 'parametrepvo_bull': 10.0, 'parametreperf_bull': 30.0, 'parametreperf_bear': 15.0, 'parametrepvo2': -18.0, 'parametreadxv_bull': -0.5, 'parametreadxv_bear': -0.5, 'parametretrix_histo_bull': 0.0, 'parametretrix_histo_bear': 0.0, 'parametrestoch_rsi_bull': 0.85, 'parametrestoch_rsi_bear': 0.87, 'parametrestoch_rsi2_bull': 0.22, 'parametrestoch_rsi2_bear': 0.23, 'parametretrix_histo2_bull': 0.0, 'parametretrix_histo2_bear': 0.02}}"
0,0.0,0,0.0,1000.0,0,0
